gender,StageID,GradeID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,predicted_column
1,1,4,9,1,0,19,65,50,10,0,0,0,L
1,1,3,3,1,0,11,70,32,29,1,1,0,M
0,1,4,1,0,1,88,81,50,10,1,1,0,M
1,2,0,4,1,1,35,97,41,23,1,1,1,H
1,0,8,9,1,0,80,80,51,59,1,1,1,H
0,1,5,0,1,1,72,51,42,24,1,0,0,H
0,1,3,3,1,1,81,79,91,85,1,1,1,H
0,2,1,10,0,1,78,88,74,83,1,1,1,H
1,1,3,3,0,1,71,70,65,69,1,1,1,M
1,1,5,5,0,0,80,83,82,71,1,1,0,M
1,2,0,7,0,0,50,7,9,50,1,0,0,M
